Project;Manager;Category;Key;CommitHash;IsMergeCommit;Author;AuthorDate;Committer;CommitterDate;CommitMessageTopWords;FileName;FilePath;ChangeType;IsSrcFile;IsTestFile;AddLines;DelLines;NoMethods;LoC;CyC;NoTokens
FLINK;Apache Flink Committee;big-data;FLINK-1434;82c420022ef3ffe3d7ad2172b4338ed12baf9e0e;0;Gyula Fora;2015-01-25 11:28:18;Gyula Fora;2015-01-27 22:31:25;streaming:1 support:1 added:1 closes:1;StreamingJobGraphGenerator.java;flink-addons/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/StreamingJobGraphGenerator.java;MODIFY;1;0;6;3;10;204.0;45.0;1856.0
FLINK;Apache Flink Committee;big-data;FLINK-1434;82c420022ef3ffe3d7ad2172b4338ed12baf9e0e;0;Gyula Fora;2015-01-25 11:28:18;Gyula Fora;2015-01-27 22:31:25;streaming:1 support:1 added:1 closes:1;ConnectedDataStream.java;flink-addons/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/datastream/ConnectedDataStream.java;MODIFY;1;0;5;5;22;176.0;31.0;1734.0
FLINK;Apache Flink Committee;big-data;FLINK-1434;82c420022ef3ffe3d7ad2172b4338ed12baf9e0e;0;Gyula Fora;2015-01-25 11:28:18;Gyula Fora;2015-01-27 22:31:25;streaming:1 support:1 added:1 closes:1;DataStream.java;flink-addons/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/datastream/DataStream.java;MODIFY;1;0;13;10;67;443.0;96.0;4217.0
FLINK;Apache Flink Committee;big-data;FLINK-1434;82c420022ef3ffe3d7ad2172b4338ed12baf9e0e;0;Gyula Fora;2015-01-25 11:28:18;Gyula Fora;2015-01-27 22:31:25;streaming:1 support:1 added:1 closes:1;GroupedDataStream.java;flink-addons/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/datastream/GroupedDataStream.java;MODIFY;1;0;2;2;14;71.0;15.0;543.0
FLINK;Apache Flink Committee;big-data;FLINK-1434;82c420022ef3ffe3d7ad2172b4338ed12baf9e0e;0;Gyula Fora;2015-01-25 11:28:18;Gyula Fora;2015-01-27 22:31:25;streaming:1 support:1 added:1 closes:1;StreamProjection.java;flink-addons/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/datastream/StreamProjection.java;MODIFY;1;0;25;25;27;518.0;55.0;8854.0
FLINK;Apache Flink Committee;big-data;FLINK-1434;82c420022ef3ffe3d7ad2172b4338ed12baf9e0e;0;Gyula Fora;2015-01-25 11:28:18;Gyula Fora;2015-01-27 22:31:25;streaming:1 support:1 added:1 closes:1;WindowedDataStream.java;flink-addons/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/datastream/WindowedDataStream.java;MODIFY;1;0;3;3;37;309.0;66.0;2583.0
FLINK;Apache Flink Committee;big-data;FLINK-1434;82c420022ef3ffe3d7ad2172b4338ed12baf9e0e;0;Gyula Fora;2015-01-25 11:28:18;Gyula Fora;2015-01-27 22:31:25;streaming:1 support:1 added:1 closes:1;StreamExecutionEnvironment.java;flink-addons/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/environment/StreamExecutionEnvironment.java;MODIFY;1;0;22;6;28;202.0;39.0;1715.0
FLINK;Apache Flink Committee;big-data;FLINK-1434;82c420022ef3ffe3d7ad2172b4338ed12baf9e0e;0;Gyula Fora;2015-01-25 11:28:18;Gyula Fora;2015-01-27 22:31:25;streaming:1 support:1 added:1 closes:1;StreamPlanEnvironment.java;flink-addons/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/environment/StreamPlanEnvironment.java;ADD;1;0;62;0;3;36.0;6.0;250.0
FLINK;Apache Flink Committee;big-data;FLINK-1434;82c420022ef3ffe3d7ad2172b4338ed12baf9e0e;0;Gyula Fora;2015-01-25 11:28:18;Gyula Fora;2015-01-27 22:31:25;streaming:1 support:1 added:1 closes:1;StreamInvokable.java;flink-addons/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/api/invokable/StreamInvokable.java;MODIFY;1;0;4;0;12;107.0;20.0;703.0
FLINK;Apache Flink Committee;big-data;FLINK-1434;82c420022ef3ffe3d7ad2172b4338ed12baf9e0e;0;Gyula Fora;2015-01-25 11:28:18;Gyula Fora;2015-01-27 22:31:25;streaming:1 support:1 added:1 closes:1;FieldsPartitioner.java;flink-addons/flink-streaming/flink-streaming-core/src/main/java/org/apache/flink/streaming/partitioner/FieldsPartitioner.java;MODIFY;1;0;1;1;2;20.0;2.0;174.0
