Project;Manager;Category;Key;CommitHash;IsMergeCommit;Author;AuthorDate;Committer;CommitterDate;CommitMessageTopWords;FileName;FilePath;ChangeType;IsSrcFile;IsTestFile;AddLines;DelLines;NoMethods;LoC;CyC;NoTokens
ISIS;Apache Isis Committee;web-framework;ISIS-19;85c0d44338d6f948eb164dd002c3f77a2299cfd3;0;Daniel Keir Haywood;2010-12-15 08:34:41;Daniel Keir Haywood;2010-12-15 08:34:41;isis:3 rev:2 fixing:1 viewer:1 nb:1 commit:1 messages:1 said:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;ScenarioDefaultsOk.html;support/prototype/viewer-bdd/src/test/resources/org/apache/isis/support/prototype/stories/newClaim/ScenarioDefaultsOk.html;MODIFY;0;0;1;1;0;155.0;0.0;1178.0
ISIS;Apache Isis Committee;web-framework;ISIS-19;85c0d44338d6f948eb164dd002c3f77a2299cfd3;0;Daniel Keir Haywood;2010-12-15 08:34:41;Daniel Keir Haywood;2010-12-15 08:34:41;isis:3 rev:2 fixing:1 viewer:1 nb:1 commit:1 messages:1 said:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;ScenarioOnceCreatedShowsUpForClaimant.html;support/prototype/viewer-bdd/src/test/resources/org/apache/isis/support/prototype/stories/newClaim/ScenarioOnceCreatedShowsUpForClaimant.html;MODIFY;0;0;2;2;0;252.0;0.0;1644.0
ISIS;Apache Isis Committee;web-framework;ISIS-19;85c0d44338d6f948eb164dd002c3f77a2299cfd3;0;Daniel Keir Haywood;2010-12-15 08:34:41;Daniel Keir Haywood;2010-12-15 08:34:41;isis:3 rev:2 fixing:1 viewer:1 nb:1 commit:1 messages:1 said:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;Scenario.java;viewer/bdd/common/src/main/java/org/apache/isis/viewer/bdd/common/Scenario.java;MODIFY;1;0;1;1;23;171.0;28.0;1414.0
ISIS;Apache Isis Committee;web-framework;ISIS-19;85c0d44338d6f948eb164dd002c3f77a2299cfd3;0;Daniel Keir Haywood;2010-12-15 08:34:41;Daniel Keir Haywood;2010-12-15 08:34:41;isis:3 rev:2 fixing:1 viewer:1 nb:1 commit:1 messages:1 said:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;UsingIsisViewerPeer.java;viewer/bdd/common/src/main/java/org/apache/isis/viewer/bdd/common/fixtures/UsingIsisViewerPeer.java;MODIFY;1;0;1;0;23;279.0;53.0;2392.0
ISIS;Apache Isis Committee;web-framework;ISIS-19;85c0d44338d6f948eb164dd002c3f77a2299cfd3;0;Daniel Keir Haywood;2010-12-15 08:34:41;Daniel Keir Haywood;2010-12-15 08:34:41;isis:3 rev:2 fixing:1 viewer:1 nb:1 commit:1 messages:1 said:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;PerformContext.java;viewer/bdd/common/src/main/java/org/apache/isis/viewer/bdd/common/fixtures/perform/PerformContext.java;MODIFY;1;0;1;1;13;86.0;19.0;643.0
ISIS;Apache Isis Committee;web-framework;ISIS-19;85c0d44338d6f948eb164dd002c3f77a2299cfd3;0;Daniel Keir Haywood;2010-12-15 08:34:41;Daniel Keir Haywood;2010-12-15 08:34:41;isis:3 rev:2 fixing:1 viewer:1 nb:1 commit:1 messages:1 said:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;Contains.java;viewer/bdd/common/src/main/java/org/apache/isis/viewer/bdd/common/fixtures/perform/checkthat/property/Contains.java;MODIFY;1;0;1;1;2;65.0;12.0;564.0
ISIS;Apache Isis Committee;web-framework;ISIS-19;85c0d44338d6f948eb164dd002c3f77a2299cfd3;0;Daniel Keir Haywood;2010-12-15 08:34:41;Daniel Keir Haywood;2010-12-15 08:34:41;isis:3 rev:2 fixing:1 viewer:1 nb:1 commit:1 messages:1 said:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;DateParser.java;viewer/bdd/common/src/main/java/org/apache/isis/viewer/bdd/common/fixtures/DateParser.java;RENAME;1;0;4;2;13;87.0;19.0;446.0
ISIS;Apache Isis Committee;web-framework;ISIS-19;85c0d44338d6f948eb164dd002c3f77a2299cfd3;0;Daniel Keir Haywood;2010-12-15 08:34:41;Daniel Keir Haywood;2010-12-15 08:34:41;isis:3 rev:2 fixing:1 viewer:1 nb:1 commit:1 messages:1 said:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;JavaUtilDateParser.java;viewer/bdd/common/src/main/java/org/apache/isis/viewer/bdd/common/parsers/JavaUtilDateParser.java;DELETE;1;0;0;19;0;;;
ISIS;Apache Isis Committee;web-framework;ISIS-19;85c0d44338d6f948eb164dd002c3f77a2299cfd3;0;Daniel Keir Haywood;2010-12-15 08:34:41;Daniel Keir Haywood;2010-12-15 08:34:41;isis:3 rev:2 fixing:1 viewer:1 nb:1 commit:1 messages:1 said:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;DateParserTest.java;viewer/bdd/common/src/test/java/org/apache/isis/viewer/bdd/common/parsers/DateParserTest.java;ADD;1;1;32;0;1;19.0;1.0;141.0
ISIS;Apache Isis Committee;web-framework;ISIS-19;85c0d44338d6f948eb164dd002c3f77a2299cfd3;0;Daniel Keir Haywood;2010-12-15 08:34:41;Daniel Keir Haywood;2010-12-15 08:34:41;isis:3 rev:2 fixing:1 viewer:1 nb:1 commit:1 messages:1 said:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;UsingIsisViewerForConcordion.java;viewer/bdd/concordion/src/main/java/org/apache/isis/viewer/bdd/concordion/internal/fixtures/UsingIsisViewerForConcordion.java;MODIFY;1;0;1;1;7;121.0;15.0;1056.0
ISIS;Apache Isis Committee;web-framework;ISIS-19;85c0d44338d6f948eb164dd002c3f77a2299cfd3;0;Daniel Keir Haywood;2010-12-15 08:34:41;Daniel Keir Haywood;2010-12-15 08:34:41;isis:3 rev:2 fixing:1 viewer:1 nb:1 commit:1 messages:1 said:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;ScenarioFixture.java;viewer/bdd/fitnesse/src/main/java/net/sf/isiscontrib/bdd/fitnesse/ScenarioFixture.java;MODIFY;1;0;3;2;35;139.0;36.0;1093.0
ISIS;Apache Isis Committee;web-framework;ISIS-19;85c0d44338d6f948eb164dd002c3f77a2299cfd3;0;Daniel Keir Haywood;2010-12-15 08:34:41;Daniel Keir Haywood;2010-12-15 08:34:41;isis:3 rev:2 fixing:1 viewer:1 nb:1 commit:1 messages:1 said:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;UsingIsisViewerForFitNesse.java;viewer/bdd/fitnesse/src/main/java/net/sf/isiscontrib/bdd/fitnesse/internal/fixtures/UsingIsisViewerForFitNesse.java;MODIFY;1;0;1;1;11;135.0;23.0;1098.0
ISIS;Apache Isis Committee;web-framework;ISIS-70;3ba6ff965fadab9d50404c18b12e1e3f4c3dc43a;0;Daniel Keir Haywood;2011-01-06 23:29:07;Daniel Keir Haywood;2011-01-06 23:29:07;isis:4 also:3 applied:1 sabine:1 patch:1 moved:1 help:1 readiness:1 potential:1 regular:1 see:1 removed:1 array:1 returned:1 identifier:1 class:1 minor:1 removing:1 duplication:1 methods:1 ticket:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;XmlUserProfileStoreLoaderInstaller.java;alternatives/profilestore/xml/src/main/java/org/apache/isis/alternatives/profilestore/xml/XmlUserProfileStoreLoaderInstaller.java;MODIFY;1;0;1;1;4;28.0;4.0;197.0
ISIS;Apache Isis Committee;web-framework;ISIS-70;3ba6ff965fadab9d50404c18b12e1e3f4c3dc43a;0;Daniel Keir Haywood;2011-01-06 23:29:07;Daniel Keir Haywood;2011-01-06 23:29:07;isis:4 also:3 applied:1 sabine:1 patch:1 moved:1 help:1 readiness:1 potential:1 regular:1 see:1 removed:1 array:1 returned:1 identifier:1 class:1 minor:1 removing:1 duplication:1 methods:1 ticket:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;ServerFacadeImpl.java;alternatives/remoting/common/src/main/java/org/apache/isis/alternatives/remoting/common/facade/impl/ServerFacadeImpl.java;MODIFY;1;0;5;5;41;557.0;95.0;5150.0
ISIS;Apache Isis Committee;web-framework;ISIS-70;3ba6ff965fadab9d50404c18b12e1e3f4c3dc43a;0;Daniel Keir Haywood;2011-01-06 23:29:07;Daniel Keir Haywood;2011-01-06 23:29:07;isis:4 also:3 applied:1 sabine:1 patch:1 moved:1 help:1 readiness:1 potential:1 regular:1 see:1 removed:1 array:1 returned:1 identifier:1 class:1 minor:1 removing:1 duplication:1 methods:1 ticket:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;Identifier.java;applib/src/main/java/org/apache/isis/applib/Identifier.java;MODIFY;1;0;37;45;41;229.0;61.0;1391.0
ISIS;Apache Isis Committee;web-framework;ISIS-70;3ba6ff965fadab9d50404c18b12e1e3f4c3dc43a;0;Daniel Keir Haywood;2011-01-06 23:29:07;Daniel Keir Haywood;2011-01-06 23:29:07;isis:4 also:3 applied:1 sabine:1 patch:1 moved:1 help:1 readiness:1 potential:1 regular:1 see:1 removed:1 array:1 returned:1 identifier:1 class:1 minor:1 removing:1 duplication:1 methods:1 ticket:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;InteractionEvent.java;applib/src/main/java/org/apache/isis/applib/events/InteractionEvent.java;MODIFY;1;0;3;2;13;53.0;14.0;300.0
ISIS;Apache Isis Committee;web-framework;ISIS-70;3ba6ff965fadab9d50404c18b12e1e3f4c3dc43a;0;Daniel Keir Haywood;2011-01-06 23:29:07;Daniel Keir Haywood;2011-01-06 23:29:07;isis:4 also:3 applied:1 sabine:1 patch:1 moved:1 help:1 readiness:1 potential:1 regular:1 see:1 removed:1 array:1 returned:1 identifier:1 class:1 minor:1 removing:1 duplication:1 methods:1 ticket:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;NameUtils.java;applib/src/main/java/org/apache/isis/applib/util/NameUtils.java;MODIFY;1;0;13;0;3;54.0;15.0;406.0
ISIS;Apache Isis Committee;web-framework;ISIS-70;3ba6ff965fadab9d50404c18b12e1e3f4c3dc43a;0;Daniel Keir Haywood;2011-01-06 23:29:07;Daniel Keir Haywood;2011-01-06 23:29:07;isis:4 also:3 applied:1 sabine:1 patch:1 moved:1 help:1 readiness:1 potential:1 regular:1 see:1 removed:1 array:1 returned:1 identifier:1 class:1 minor:1 removing:1 duplication:1 methods:1 ticket:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;IdentifierTests.java;applib/src/test/java/org/apache/isis/applib/IdentifierTests.java;MODIFY;1;1;17;8;5;39.0;5.0;294.0
ISIS;Apache Isis Committee;web-framework;ISIS-70;3ba6ff965fadab9d50404c18b12e1e3f4c3dc43a;0;Daniel Keir Haywood;2011-01-06 23:29:07;Daniel Keir Haywood;2011-01-06 23:29:07;isis:4 also:3 applied:1 sabine:1 patch:1 moved:1 help:1 readiness:1 potential:1 regular:1 see:1 removed:1 array:1 returned:1 identifier:1 class:1 minor:1 removing:1 duplication:1 methods:1 ticket:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;StringUtils.java;core/commons/src/main/java/org/apache/isis/core/commons/lang/StringUtils.java;MODIFY;1;0;3;15;27;226.0;71.0;1555.0
ISIS;Apache Isis Committee;web-framework;ISIS-70;3ba6ff965fadab9d50404c18b12e1e3f4c3dc43a;0;Daniel Keir Haywood;2011-01-06 23:29:07;Daniel Keir Haywood;2011-01-06 23:29:07;isis:4 also:3 applied:1 sabine:1 patch:1 moved:1 help:1 readiness:1 potential:1 regular:1 see:1 removed:1 array:1 returned:1 identifier:1 class:1 minor:1 removing:1 duplication:1 methods:1 ticket:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;InstallerAbstract.java;core/runtime/src/main/java/org/apache/isis/core/runtime/installers/InstallerAbstract.java;RENAME;1;0;23;21;13;82.0;17.0;468.0
ISIS;Apache Isis Committee;web-framework;ISIS-70;3ba6ff965fadab9d50404c18b12e1e3f4c3dc43a;0;Daniel Keir Haywood;2011-01-06 23:29:07;Daniel Keir Haywood;2011-01-06 23:29:07;isis:4 also:3 applied:1 sabine:1 patch:1 moved:1 help:1 readiness:1 potential:1 regular:1 see:1 removed:1 array:1 returned:1 identifier:1 class:1 minor:1 removing:1 duplication:1 methods:1 ticket:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;IdentifierUtils.java;core/metamodel/src/main/java/org/apache/isis/core/metamodel/facetedmethod/IdentifierUtils.java;MODIFY;1;0;4;3;2;38.0;8.0;371.0
ISIS;Apache Isis Committee;web-framework;ISIS-70;3ba6ff965fadab9d50404c18b12e1e3f4c3dc43a;0;Daniel Keir Haywood;2011-01-06 23:29:07;Daniel Keir Haywood;2011-01-06 23:29:07;isis:4 also:3 applied:1 sabine:1 patch:1 moved:1 help:1 readiness:1 potential:1 regular:1 see:1 removed:1 array:1 returned:1 identifier:1 class:1 minor:1 removing:1 duplication:1 methods:1 ticket:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;DummyBuilder.java;core/metamodel/src/main/test-archived/org.nakedobjects.nof.reflect.java.reflect/DummyBuilder.java;DELETE;1;0;0;53;0;;;
ISIS;Apache Isis Committee;web-framework;ISIS-70;3ba6ff965fadab9d50404c18b12e1e3f4c3dc43a;0;Daniel Keir Haywood;2011-01-06 23:29:07;Daniel Keir Haywood;2011-01-06 23:29:07;isis:4 also:3 applied:1 sabine:1 patch:1 moved:1 help:1 readiness:1 potential:1 regular:1 see:1 removed:1 array:1 returned:1 identifier:1 class:1 minor:1 removing:1 duplication:1 methods:1 ticket:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;JavaActionTest.java;core/metamodel/src/main/test-archived/org.nakedobjects.nof.reflect.java.reflect/JavaActionTest.java;DELETE;1;0;0;156;0;;;
ISIS;Apache Isis Committee;web-framework;ISIS-70;3ba6ff965fadab9d50404c18b12e1e3f4c3dc43a;0;Daniel Keir Haywood;2011-01-06 23:29:07;Daniel Keir Haywood;2011-01-06 23:29:07;isis:4 also:3 applied:1 sabine:1 patch:1 moved:1 help:1 readiness:1 potential:1 regular:1 see:1 removed:1 array:1 returned:1 identifier:1 class:1 minor:1 removing:1 duplication:1 methods:1 ticket:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;JavaArrayTest.java;core/metamodel/src/main/test-archived/org.nakedobjects.nof.reflect.java.reflect/JavaArrayTest.java;DELETE;1;0;0;157;0;;;
ISIS;Apache Isis Committee;web-framework;ISIS-70;3ba6ff965fadab9d50404c18b12e1e3f4c3dc43a;0;Daniel Keir Haywood;2011-01-06 23:29:07;Daniel Keir Haywood;2011-01-06 23:29:07;isis:4 also:3 applied:1 sabine:1 patch:1 moved:1 help:1 readiness:1 potential:1 regular:1 see:1 removed:1 array:1 returned:1 identifier:1 class:1 minor:1 removing:1 duplication:1 methods:1 ticket:1 git:1 id:1 https:1 apache:1 incubator:1 trunk:1;JavaArrayWithAllMethodsTest.java;core/metamodel/src/main/test-archived/org.nakedobjects.nof.reflect.java.reflect/JavaArrayWithAllMethodsTest.java;DELETE;1;0;0;166;0;;;
